Date,PM2.5,PM10,NO2,CO,Temperature,Humidity,WindSpeed,Pollution_Level
2023-01-02 14:00:00,40.15,159.37,70.94,0.67,28.92,59.67,7.7,Moderate
2023-01-02 15:00:00,85.91,111.44,23.99,0.32,32.69,49.67,3.69,Moderate
2023-01-02 16:00:00,102.15,118.02,40.36,1.32,28.06,63.07,3.39,High
2023-01-02 17:00:00,85.14,146.99,61.18,1.21,42.34,71.49,5.15,Moderate
2023-01-02 18:00:00,76.53,75.09,38.81,0.41,19.66,35.76,6.37,Moderate
2023-01-02 19:00:00,70.97,135.3,46.79,1.01,33.29,64.49,4.72,Moderate
2023-01-02 20:00:00,35.64,126.66,24.06,0.65,27.14,73.99,7.33,Moderate
2023-01-02 21:00:00,58.4,139.7,46.42,0.88,31.86,53.77,6.06,Moderate
2023-01-02 22:00:00,66.18,131.57,37.19,0.89,30.21,70.51,0.64,Moderate
2023-01-02 23:00:00,111.71,218.21,54.79,0.73,24.33,100.0,3.94,High
2023-01-03 00:00:00,90.31,94.49,57.81,0.56,29.14,58.43,3.88,High
2023-01-03 01:00:00,27.11,98.76,78.84,0.59,18.71,65.9,5.96,Low
2023-01-03 02:00:00,89.72,95.07,48.69,0.53,31.02,48.93,0.5,Moderate
2023-01-03 03:00:00,68.45,97.78,44.89,0.55,29.49,62.72,10.1,Moderate
2023-01-03 04:00:00,59.69,94.5,42.92,0.78,31.19,66.9,6.06,Moderate
2023-01-03 05:00:00,98.35,167.56,34.7,0.59,33.29,62.92,5.3,High
2023-01-03 06:00:00,110.93,176.82,45.08,1.0,29.84,44.7,7.36,High
2023-01-03 07:00:00,107.94,97.17,35.57,1.25,28.74,63.1,9.69,High
2023-01-03 08:00:00,54.82,86.71,42.53,0.63,23.59,81.93,6.74,Moderate
2023-01-03 09:00:00,70.72,138.86,59.76,0.87,24.44,66.73,6.9,Moderate
2023-01-03 10:00:00,89.94,97.91,24.9,0.95,33.93,74.43,5.26,Moderate
2023-01-03 11:00:00,109.27,145.32,57.1,0.94,35.18,56.44,4.72,High
2023-01-03 12:00:00,65.62,128.12,59.76,0.82,26.81,71.25,4.05,Moderate
2023-01-03 13:00:00,74.43,59.37,38.23,1.02,28.23,64.19,3.35,Moderate
2023-01-03 14:00:00,46.81,181.9,8.17,0.94,23.48,45.74,3.63,Moderate
2023-01-03 15:00:00,44.11,191.84,30.88,0.43,33.86,64.78,2.3,Moderate
2023-01-03 16:00:00,104.38,95.49,59.45,1.06,31.33,45.12,4.85,High
2023-01-03 17:00:00,120.69,104.49,39.66,1.07,37.71,50.51,1.63,High
2023-01-03 18:00:00,77.84,131.43,25.01,0.57,23.61,62.84,5.38,Moderate
2023-01-03 19:00:00,110.11,133.38,32.43,0.81,26.11,64.46,4.93,High
2023-01-03 20:00:00,90.85,146.34,52.61,1.0,29.16,42.16,5.29,High
2023-01-03 21:00:00,60.65,200.41,48.2,0.74,31.23,75.81,3.96,Moderate
2023-01-03 22:00:00,90.84,112.92,36.42,1.12,26.92,68.58,11.15,High
2023-01-03 23:00:00,126.14,88.07,34.5,1.51,23.64,49.43,7.72,High
2023-01-04 00:00:00,78.93,64.83,34.12,0.56,32.41,36.94,2.51,Moderate
2023-01-04 01:00:00,126.94,90.76,26.16,0.39,31.61,57.83,5.47,High
2023-01-04 02:00:00,5.0,118.67,64.23,0.89,23.42,53.31,3.78,Low
2023-01-04 03:00:00,104.66,191.78,35.17,1.02,34.78,61.7,2.97,High
2023-01-04 04:00:00,82.61,99.3,58.26,0.73,33.85,54.55,2.32,Moderate
2023-01-04 05:00:00,71.03,128.95,62.82,1.24,28.67,29.89,5.86,Moderate
2023-01-04 06:00:00,82.75,119.34,54.97,0.4,28.4,54.17,3.64,Moderate
2023-01-04 07:00:00,20.37,167.54,33.53,1.01,30.77,55.42,6.94,Low
2023-01-04 08:00:00,73.41,221.08,46.06,0.62,23.69,69.5,6.99,Moderate
2023-01-04 09:00:00,90.71,98.77,39.64,1.32,28.15,49.53,7.75,High
2023-01-04 10:00:00,124.34,100.42,26.44,1.4,17.24,85.18,3.3,High
2023-01-04 11:00:00,64.45,161.77,44.87,0.57,32.38,31.33,5.95,Moderate
2023-01-04 12:00:00,55.75,147.28,22.31,0.64,20.19,79.67,6.26,Moderate
2023-01-04 13:00:00,64.95,193.87,57.82,1.06,35.52,56.64,4.05,Moderate
2023-01-04 14:00:00,107.46,143.36,33.03,0.68,26.35,72.89,3.46,High
2023-01-04 15:00:00,89.86,105.63,43.02,0.79,26.94,61.2,8.22,Moderate
2023-01-04 16:00:00,64.11,143.63,44.25,0.81,24.86,77.09,5.45,Moderate
2023-01-04 17:00:00,95.4,164.35,36.12,0.22,26.56,54.19,6.27,High
2023-01-04 18:00:00,82.91,152.82,48.8,0.8,35.09,43.52,3.36,Moderate
2023-01-04 19:00:00,109.06,140.29,32.88,0.59,15.56,81.31,2.56,High
2023-01-04 20:00:00,58.94,162.67,53.07,0.65,34.38,58.3,3.86,Moderate
2023-01-04 21:00:00,70.17,166.77,19.81,1.23,29.69,63.32,4.75,Moderate
2023-01-04 22:00:00,68.24,175.29,41.9,0.42,21.96,78.52,2.87,Moderate
2023-01-04 23:00:00,36.09,145.95,69.08,1.04,22.62,44.52,4.98,Moderate
2023-01-05 00:00:00,88.88,113.32,25.0,0.72,36.38,68.93,1.62,Moderate
2023-01-05 01:00:00,87.83,125.87,29.83,0.72,23.27,51.15,2.76,Moderate
2023-01-05 02:00:00,80.15,168.26,47.71,1.04,22.23,58.02,6.34,Moderate
2023-01-05 03:00:00,72.96,87.32,42.69,0.9,33.69,61.08,6.21,Moderate
2023-01-05 04:00:00,37.54,134.75,45.26,0.97,29.69,37.5,4.22,Moderate
2023-01-05 05:00:00,67.38,104.27,47.34,1.09,23.31,48.32,2.96,Moderate
2023-01-05 06:00:00,69.72,121.15,49.52,0.7,29.08,80.27,2.95,Moderate
2023-01-05 07:00:00,55.93,171.14,56.65,0.62,22.87,73.29,4.25,Moderate
2023-01-05 08:00:00,75.16,127.64,46.15,0.47,33.5,59.06,6.29,Moderate
2023-01-05 09:00:00,92.12,121.86,36.38,0.55,33.31,63.65,6.86,High
2023-01-05 10:00:00,136.59,65.61,50.09,1.68,30.66,55.59,4.01,High
2023-01-05 11:00:00,85.24,149.85,68.5,1.17,29.81,80.35,2.69,Moderate
2023-01-05 12:00:00,87.73,145.82,38.01,0.39,36.81,56.99,5.54,Moderate
2023-01-05 13:00:00,77.77,206.53,25.38,0.4,28.0,63.48,3.35,Moderate
2023-01-05 14:00:00,22.44,107.69,56.61,0.94,22.09,77.19,3.96,Low
2023-01-05 15:00:00,79.2,128.77,38.19,0.96,30.25,48.34,7.65,Moderate
2023-01-05 16:00:00,81.81,129.98,7.41,0.96,38.43,83.38,6.65,Moderate
2023-01-05 17:00:00,153.9,183.1,52.71,0.72,22.93,37.04,5.32,High
2023-01-05 18:00:00,74.23,116.19,31.97,0.76,26.19,84.44,2.46,Moderate
2023-01-05 19:00:00,89.05,131.16,38.64,0.9,30.08,54.41,5.42,Moderate
2023-01-05 20:00:00,78.96,144.32,44.98,0.83,27.73,56.36,7.13,Moderate
2023-01-05 21:00:00,44.94,127.46,42.86,0.13,23.09,31.65,4.25,Moderate
2023-01-05 22:00:00,114.28,102.14,50.64,0.73,33.61,53.18,7.7,High
2023-01-05 23:00:00,102.56,127.76,33.47,0.54,39.6,44.4,7.59,High
2023-01-06 00:00:00,103.73,162.95,47.7,0.85,28.98,50.89,8.33,High
2023-01-06 01:00:00,52.72,78.94,36.11,1.7,23.48,57.94,5.61,Moderate
2023-01-06 02:00:00,122.08,125.32,51.08,0.91,20.26,74.37,6.17,High
2023-01-06 03:00:00,37.94,92.0,49.23,0.71,29.29,63.11,7.83,Moderate
2023-01-06 04:00:00,97.61,167.8,25.97,1.08,33.52,64.62,5.89,High
2023-01-06 05:00:00,145.71,59.07,56.29,0.94,30.38,43.57,4.0,High
2023-01-06 06:00:00,50.28,97.64,31.96,0.93,27.99,46.79,4.1,Moderate
2023-01-06 07:00:00,63.01,135.09,52.12,0.98,25.05,86.98,5.48,Moderate
2023-01-06 08:00:00,82.99,182.62,45.51,1.42,22.54,48.97,2.42,Moderate
2023-01-06 09:00:00,64.9,117.37,67.57,0.46,32.17,84.84,4.71,Moderate
2023-01-06 10:00:00,33.48,97.79,36.65,0.94,32.57,56.35,7.19,Low
2023-01-06 11:00:00,82.06,195.25,34.76,0.52,20.27,60.03,0.62,Moderate
2023-01-06 12:00:00,48.13,62.08,39.71,0.97,35.95,76.06,8.07,Moderate
2023-01-06 13:00:00,94.21,32.05,35.45,0.52,30.87,79.08,7.24,High
2023-01-06 14:00:00,52.42,137.6,52.0,0.67,35.0,58.34,4.08,Moderate
2023-01-06 15:00:00,126.5,99.92,15.76,0.71,21.29,54.18,6.09,High
2023-01-06 16:00:00,56.5,79.15,24.19,1.09,21.17,59.16,5.01,Moderate
2023-01-06 17:00:00,70.34,148.33,23.98,1.08,27.26,65.07,7.46,Moderate
2023-01-06 18:00:00,104.41,129.75,54.25,0.43,30.51,73.37,6.97,High
2023-01-06 19:00:00,43.07,97.44,65.66,0.82,36.98,60.06,2.2,Moderate
2023-01-06 20:00:00,86.82,68.79,38.43,0.59,31.53,69.28,6.17,Moderate
2023-01-06 21:00:00,119.21,154.9,37.47,0.42,26.79,84.58,4.59,High
2023-01-06 22:00:00,31.78,146.01,41.05,0.73,22.87,65.72,5.17,Low
2023-01-06 23:00:00,85.54,116.03,57.43,0.71,34.15,64.67,3.54,Moderate
2023-01-07 00:00:00,87.8,193.87,26.09,1.53,23.18,37.22,8.5,Moderate
2023-01-07 01:00:00,103.45,77.2,43.58,0.93,36.14,20.54,7.08,High
2023-01-07 02:00:00,42.89,58.98,54.63,0.39,26.58,65.83,3.52,Moderate
2023-01-07 03:00:00,40.39,92.32,47.52,0.63,35.95,58.58,2.33,Moderate
2023-01-07 04:00:00,95.66,118.18,42.84,1.11,31.39,52.28,4.23,High
2023-01-07 05:00:00,88.91,129.73,55.02,1.43,27.32,63.65,5.87,Moderate
2023-01-07 06:00:00,87.51,110.35,5.0,0.32,25.4,59.09,5.48,Moderate
2023-01-07 07:00:00,90.39,134.08,50.17,0.24,26.3,76.92,7.51,High
2023-01-07 08:00:00,59.6,69.94,30.19,1.36,30.14,61.29,6.58,Moderate
2023-01-07 09:00:00,86.97,177.75,12.54,0.92,28.39,48.8,6.94,Moderate
2023-01-07 10:00:00,88.79,116.71,47.67,0.54,25.03,74.85,5.65,Moderate
2023-01-07 11:00:00,58.57,164.69,60.6,0.96,27.17,56.74,2.22,Moderate
2023-01-07 12:00:00,135.97,133.71,37.94,0.1,28.39,67.9,4.61,High
2023-01-07 13:00:00,94.21,138.27,54.29,0.8,17.36,52.84,7.12,High
2023-01-07 14:00:00,44.26,142.79,64.18,0.9,30.29,50.25,4.9,Moderate
2023-01-07 15:00:00,99.7,137.91,59.72,1.08,23.1,61.26,6.01,High
2023-01-07 16:00:00,50.76,145.71,64.6,0.5,22.23,60.19,4.36,Moderate
2023-01-07 17:00:00,103.61,173.17,51.13,0.83,19.56,67.2,2.94,High
2023-01-07 18:00:00,114.76,127.86,41.13,0.52,19.03,55.97,4.75,High
2023-01-07 19:00:00,55.38,148.36,15.97,0.88,21.22,32.45,5.62,Moderate
2023-01-07 20:00:00,108.9,116.41,36.31,0.53,24.45,53.51,3.69,High
2023-01-07 21:00:00,92.38,177.6,27.35,0.68,37.77,71.91,4.53,High
2023-01-07 22:00:00,104.66,92.94,72.56,0.5,25.37,55.54,3.12,High
2023-01-07 23:00:00,136.9,192.04,37.36,1.0,28.89,56.3,7.24,High
2023-01-08 00:00:00,72.64,118.39,41.85,1.06,30.0,74.8,4.41,Moderate
2023-01-08 01:00:00,57.39,62.77,48.27,0.73,28.66,49.32,7.91,Moderate
2023-01-08 02:00:00,53.31,125.12,40.65,0.81,27.61,36.86,8.06,Moderate
2023-01-08 03:00:00,55.53,92.76,65.43,0.37,22.02,57.59,4.84,Moderate
2023-01-08 04:00:00,77.69,153.63,30.66,0.71,35.25,52.74,2.98,Moderate
2023-01-08 05:00:00,90.23,93.9,42.92,0.78,37.04,45.51,0.83,High
2023-01-08 06:00:00,88.3,102.15,28.86,1.59,19.59,57.37,2.06,Moderate
2023-01-08 07:00:00,104.82,44.42,20.2,0.47,22.88,67.37,2.25,High
2023-01-08 08:00:00,80.39,101.91,30.82,1.24,26.6,59.86,7.76,Moderate
2023-01-08 09:00:00,123.61,23.04,39.44,1.1,23.18,64.6,5.23,High
2023-01-08 10:00:00,72.06,56.64,33.56,0.88,30.53,87.2,5.78,Moderate
2023-01-08 11:00:00,161.61,150.42,29.61,1.33,24.36,54.86,0.56,High
2023-01-08 12:00:00,98.77,151.43,18.91,0.91,38.83,64.18,2.6,High
2023-01-08 13:00:00,54.29,137.02,38.75,0.92,33.95,52.36,6.77,Moderate
2023-01-08 14:00:00,47.87,81.32,17.43,0.78,29.06,47.3,5.57,Moderate
2023-01-08 15:00:00,94.47,118.09,51.4,1.17,33.13,51.23,4.71,High
2023-01-08 16:00:00,73.3,119.86,41.24,1.13,33.53,52.82,6.13,Moderate
2023-01-08 17:00:00,101.42,73.67,18.14,0.61,25.18,65.39,8.27,High
2023-01-08 18:00:00,94.2,180.14,35.36,0.4,23.92,95.24,4.56,High
2023-01-08 19:00:00,77.82,155.09,28.72,0.74,28.39,49.26,5.14,Moderate
2023-01-08 20:00:00,54.6,111.16,44.79,0.56,32.31,53.75,5.39,Moderate
2023-01-08 21:00:00,34.55,121.08,60.11,0.78,28.7,59.05,9.78,Low
2023-01-08 22:00:00,66.6,128.34,11.87,1.17,20.12,65.94,0.8,Moderate
2023-01-08 23:00:00,105.69,38.33,41.73,0.66,23.99,63.95,6.37,High
2023-01-09 00:00:00,86.42,110.11,37.6,0.79,27.63,79.26,4.77,Moderate
2023-01-09 01:00:00,42.63,92.72,50.07,0.82,27.62,23.6,6.13,Moderate
2023-01-09 02:00:00,85.2,79.94,43.2,1.05,37.86,24.2,3.69,Moderate
2023-01-09 03:00:00,91.56,108.76,28.72,0.13,21.07,52.56,4.9,High
2023-01-09 04:00:00,53.48,191.91,35.21,0.62,30.53,76.46,6.42,Moderate
2023-01-09 05:00:00,84.61,145.63,28.06,0.86,35.45,36.52,11.23,Moderate
2023-01-09 06:00:00,81.75,97.15,56.14,1.16,39.36,14.89,6.62,Moderate
2023-01-09 07:00:00,45.71,142.9,40.32,0.65,25.98,68.57,3.3,Moderate
2023-01-09 08:00:00,90.73,175.97,68.52,0.24,30.46,63.65,4.15,High
2023-01-09 09:00:00,96.82,156.99,39.09,0.99,30.85,43.65,4.09,High
2023-01-09 10:00:00,112.49,122.39,29.37,0.61,28.98,45.22,1.41,High
2023-01-09 11:00:00,111.61,94.12,17.29,0.44,27.51,45.45,4.34,High
2023-01-09 12:00:00,38.67,147.93,12.95,0.61,30.18,61.66,6.47,Moderate
2023-01-09 13:00:00,51.87,135.74,16.24,0.74,15.34,50.61,2.45,Moderate
2023-01-09 14:00:00,95.45,155.81,44.01,0.62,31.41,67.41,7.1,High
2023-01-09 15:00:00,95.41,145.41,47.63,0.14,28.63,17.18,5.98,High
2023-01-09 16:00:00,95.45,161.98,16.28,1.07,26.89,47.15,3.53,High
2023-01-09 17:00:00,195.58,98.59,53.43,1.18,38.23,43.11,4.72,High
2023-01-09 18:00:00,97.13,172.7,32.75,1.0,24.63,56.15,8.2,High
2023-01-09 19:00:00,114.07,127.9,42.2,0.46,25.98,51.93,6.47,High
2023-01-09 20:00:00,108.62,203.01,64.18,0.74,37.96,71.97,5.02,High
2023-01-09 21:00:00,99.54,92.43,53.45,0.8,23.84,32.11,4.52,High
2023-01-09 22:00:00,70.54,189.44,35.97,0.98,25.25,60.68,5.15,Moderate
2023-01-09 23:00:00,102.77,127.92,26.63,1.0,27.26,68.38,3.98,High
2023-01-10 00:00:00,56.82,93.94,7.72,0.58,32.2,87.85,0.79,Moderate
2023-01-10 01:00:00,72.9,100.64,29.21,0.82,29.04,52.77,9.08,Moderate
2023-01-10 02:00:00,65.44,107.19,36.83,0.94,21.54,64.87,5.31,Moderate
2023-01-10 03:00:00,82.46,136.97,25.19,1.24,25.34,32.94,5.8,Moderate
2023-01-10 04:00:00,149.44,140.91,38.03,1.01,24.96,24.12,4.88,High
2023-01-10 05:00:00,23.98,97.05,41.15,1.04,27.61,72.67,3.53,Low
2023-01-10 06:00:00,100.59,119.03,36.63,0.83,30.13,59.92,4.63,High
2023-01-10 07:00:00,31.62,205.69,30.25,1.22,30.09,77.68,1.8,Low
2023-01-10 08:00:00,65.84,189.1,42.53,0.92,19.12,39.4,9.55,Moderate
2023-01-10 09:00:00,112.67,137.45,46.63,0.54,33.32,67.8,2.53,High
2023-01-10 10:00:00,81.93,121.52,23.64,1.22,29.26,88.03,2.94,Moderate
2023-01-10 11:00:00,47.67,124.8,61.16,1.01,34.92,66.3,4.12,Moderate
2023-01-10 12:00:00,58.54,144.54,38.52,0.67,30.22,64.15,7.58,Moderate
2023-01-10 13:00:00,100.39,79.09,40.28,0.66,33.51,60.13,5.03,High
2023-01-10 14:00:00,58.09,109.7,50.62,0.89,30.33,36.44,2.53,Moderate
2023-01-10 15:00:00,86.49,53.26,43.5,0.94,34.73,80.33,7.51,Moderate
2023-01-10 16:00:00,81.37,135.97,54.3,0.86,30.61,50.84,6.46,Moderate
2023-01-10 17:00:00,60.45,145.89,44.31,0.89,27.51,67.57,6.08,Moderate
2023-01-10 18:00:00,144.32,100.67,30.81,1.31,39.36,36.55,6.43,High
2023-01-10 19:00:00,99.02,182.96,45.42,1.12,32.45,42.31,9.79,High
2023-01-10 20:00:00,19.25,70.97,22.84,0.86,30.87,81.53,9.37,Low
2023-01-10 21:00:00,85.59,61.43,41.63,1.08,21.62,54.79,3.63,Moderate
2023-01-10 22:00:00,60.15,128.98,39.5,0.49,21.56,81.8,8.25,Moderate
2023-01-10 23:00:00,105.57,161.88,36.88,0.92,29.46,58.83,5.77,High
2023-01-11 00:00:00,56.22,187.36,38.07,1.34,28.73,32.37,6.0,Moderate
2023-01-11 01:00:00,76.56,101.64,11.77,0.73,24.93,73.38,1.62,Moderate
2023-01-11 02:00:00,95.15,163.15,31.77,0.55,28.7,51.15,4.66,High
2023-01-11 03:00:00,105.97,118.46,41.39,0.6,35.94,70.48,3.37,High
2023-01-11 04:00:00,43.99,113.09,42.4,0.47,31.48,60.38,6.66,Moderate
2023-01-11 05:00:00,69.96,155.35,24.58,0.56,22.29,36.85,7.14,Moderate
2023-01-11 06:00:00,65.75,146.09,58.99,0.69,27.44,62.46,0.85,Moderate
2023-01-11 07:00:00,60.4,56.94,27.01,0.38,23.98,92.94,4.96,Moderate
2023-01-11 08:00:00,132.96,179.06,54.54,0.8,26.06,67.39,7.24,High
2023-01-11 09:00:00,92.15,175.2,46.41,1.07,25.93,59.14,4.63,High
2023-01-11 10:00:00,42.17,94.98,30.31,0.53,25.61,76.13,6.46,Moderate
2023-01-11 11:00:00,107.54,135.83,66.63,1.26,21.72,63.16,5.7,High
2023-01-11 12:00:00,143.66,139.76,22.1,0.95,27.36,63.14,5.68,High
2023-01-11 13:00:00,110.97,130.43,53.79,1.11,25.2,43.63,4.46,High
2023-01-11 14:00:00,34.42,97.99,55.01,0.6,13.35,63.51,2.57,Low
2023-01-11 15:00:00,65.47,93.14,29.94,1.06,38.26,75.53,2.76,Moderate
2023-01-11 16:00:00,118.01,118.98,60.89,0.47,33.44,47.46,6.42,High
2023-01-11 17:00:00,58.77,166.91,36.25,1.07,26.12,81.37,5.04,Moderate
2023-01-11 18:00:00,93.31,141.74,44.33,0.85,28.09,58.62,4.72,High
2023-01-11 19:00:00,103.24,105.18,43.9,0.97,22.14,46.68,4.15,High
2023-01-11 20:00:00,52.19,150.87,37.99,0.45,36.48,74.96,4.39,Moderate
2023-01-11 21:00:00,78.21,10.0,52.16,0.53,37.49,55.7,7.09,Moderate
2023-01-11 22:00:00,5.0,165.95,51.9,0.98,28.78,71.39,4.33,Low
2023-01-11 23:00:00,49.27,50.41,13.77,0.52,33.12,55.62,2.32,Moderate
2023-01-12 00:00:00,72.42,105.5,59.57,0.94,28.88,59.1,6.49,Moderate
2023-01-12 01:00:00,42.57,75.21,15.06,0.39,21.32,67.4,4.59,Moderate
2023-01-12 02:00:00,128.97,68.21,55.49,1.05,25.94,64.36,5.06,High
2023-01-12 03:00:00,37.1,166.43,56.9,0.43,28.66,30.07,8.22,Moderate
2023-01-12 04:00:00,66.8,101.29,23.64,0.97,25.73,43.18,4.96,Moderate
2023-01-12 05:00:00,83.92,133.86,33.84,0.99,26.91,73.94,5.58,Moderate
2023-01-12 06:00:00,123.24,118.12,23.41,0.59,27.54,58.02,2.64,High
2023-01-12 07:00:00,36.92,139.08,36.78,0.97,27.6,52.14,4.56,Moderate
2023-01-12 08:00:00,114.89,123.07,35.38,0.88,28.26,39.62,6.22,High
2023-01-12 09:00:00,80.31,68.68,51.69,0.64,22.7,43.8,1.89,Moderate
2023-01-12 10:00:00,50.55,159.85,59.65,0.5,24.41,29.67,5.4,Moderate
2023-01-12 11:00:00,93.86,100.25,60.94,0.21,21.58,58.48,5.2,High
2023-01-12 12:00:00,85.97,57.74,31.57,0.9,32.89,51.02,5.08,Moderate
2023-01-12 13:00:00,61.99,102.88,36.86,0.33,17.47,45.5,7.07,Moderate
2023-01-12 14:00:00,82.09,180.03,14.75,0.83,33.77,58.98,5.67,Moderate
2023-01-12 15:00:00,68.44,154.01,27.91,0.72,34.93,65.46,7.96,Moderate
2023-01-12 16:00:00,83.41,106.05,54.47,1.0,26.49,91.4,3.01,Moderate
2023-01-12 17:00:00,99.86,106.03,64.23,0.71,14.98,37.32,5.27,High
2023-01-12 18:00:00,127.58,107.13,21.48,0.7,26.19,77.39,5.17,High
2023-01-12 19:00:00,42.87,203.07,31.11,1.02,27.68,74.6,2.86,Moderate
2023-01-12 20:00:00,143.99,135.28,39.6,0.9,22.95,48.31,6.91,High
2023-01-12 21:00:00,21.44,137.2,44.2,0.89,25.42,63.05,9.65,Low
2023-01-12 22:00:00,75.45,161.21,27.86,0.94,35.65,53.14,4.97,Moderate
2023-01-12 23:00:00,97.65,129.55,46.36,0.34,31.32,62.79,6.01,High
2023-01-13 00:00:00,88.43,109.64,32.89,1.03,23.38,82.64,5.17,Moderate
2023-01-13 01:00:00,61.32,112.15,39.78,0.98,20.01,69.08,3.57,Moderate
2023-01-13 02:00:00,73.76,117.14,48.19,0.49,26.36,67.63,1.36,Moderate
2023-01-13 03:00:00,65.21,118.51,40.1,0.73,26.93,53.55,3.59,Moderate
2023-01-13 04:00:00,62.32,149.11,33.45,0.79,30.48,37.74,2.22,Moderate
2023-01-13 05:00:00,105.49,122.08,38.36,0.76,25.32,56.87,8.41,High
2023-01-13 06:00:00,90.71,149.31,38.67,0.9,30.56,78.1,4.77,High
2023-01-13 07:00:00,59.21,116.77,34.45,1.23,37.68,37.09,4.31,Moderate
2023-01-13 08:00:00,106.99,123.15,36.12,1.12,32.08,44.17,6.78,High
2023-01-13 09:00:00,89.22,40.07,63.98,0.41,27.76,61.89,2.76,Moderate
2023-01-13 10:00:00,104.39,156.65,48.41,0.99,27.08,45.23,3.47,High
2023-01-13 11:00:00,98.89,133.86,35.57,1.2,26.22,48.11,5.14,High
2023-01-13 12:00:00,55.13,159.92,50.45,0.92,33.9,53.65,7.06,Moderate
2023-01-13 13:00:00,63.19,10.0,34.99,1.13,24.86,39.52,6.0,Moderate
2023-01-13 14:00:00,102.42,203.53,57.6,1.4,28.23,45.39,5.5,High
2023-01-13 15:00:00,98.31,114.42,45.54,1.11,28.26,70.55,5.16,High
2023-01-13 16:00:00,79.37,164.33,38.39,0.87,25.49,40.39,5.8,Moderate
2023-01-13 17:00:00,83.52,78.4,46.72,1.11,21.14,36.03,5.4,Moderate
2023-01-13 18:00:00,118.33,144.51,16.44,0.84,29.61,50.55,2.94,High
2023-01-13 19:00:00,62.25,77.86,23.1,0.81,27.69,70.98,5.09,Moderate
2023-01-13 20:00:00,96.41,95.05,22.09,0.69,30.5,57.05,2.85,High
2023-01-13 21:00:00,73.93,196.56,42.14,1.27,25.33,53.03,5.16,Moderate
